0.2251725196838379,0.22553491592407227,0.22817635536193848,0.21386289596557617,0.2265615463256836,0.22742891311645508,0.22366642951965332,0.21704339981079102,0.21501541137695312,0.2290174961090088,0.22779273986816406,0.21447110176086426,0.23420953750610352,0.22094321250915527,0.24075746536254883,0.2285468578338623,0.216752290725708,0.23960399627685547,0.22365021705627441,0.21582913398742676,0.312589168548584,0.21696257591247559,0.23024368286132812,0.22525477409362793,0.22225570678710938,0.2229609489440918,0.21356892585754395,0.23075556755065918,0.23119187355041504,0.22023820877075195,tput,1024,0.0
0.1931769847869873,0.19884610176086426,0.19481825828552246,0.1912832260131836,0.19826412200927734,0.19086480140686035,0.1907494068145752,0.23181629180908203,0.19626188278198242,0.18836379051208496,0.19298100471496582,0.19059491157531738,0.20841693878173828,0.19754719734191895,0.19012951850891113,0.1913163661956787,0.20421361923217773,0.6426992416381836,0.19786643981933594,0.18903803825378418,0.19285368919372559,0.18797898292541504,0.1940441131591797,0.19238567352294922,0.19265961647033691,0.2013072967529297,0.19440031051635742,0.19860172271728516,0.1956496238708496,0.19510722160339355,tput,2048,0.0
0.19812297821044922,0.19250988960266113,0.23884272575378418,0.1921980381011963,0.1950068473815918,0.199310302734375,0.19375848770141602,0.2082066535949707,0.19716525077819824,0.19617843627929688,0.2030012607574463,0.19738292694091797,0.20038414001464844,0.19944524765014648,0.19509649276733398,0.19639897346496582,0.20048832893371582,0.18909525871276855,0.22218060493469238,0.23387765884399414,0.201277494430542,0.19380998611450195,0.20508956909179688,0.2037665843963623,0.2033097743988037,0.2037348747253418,0.19501066207885742,0.19792842864990234,0.20228266716003418,0.20233392715454102,tput,4096,0.0
0.1945030689239502,0.19858241081237793,0.20306682586669922,0.2973816394805908,0.19799590110778809,0.20017218589782715,0.19777297973632812,0.18792176246643066,0.1908278465270996,0.19910097122192383,0.19585466384887695,0.19736933708190918,0.19343924522399902,0.20159578323364258,0.19361281394958496,0.2093346118927002,0.6494669914245605,0.23023343086242676,0.21363520622253418,0.1988680362701416,0.1964712142944336,0.19415044784545898,0.19454574584960938,0.19835472106933594,0.19872784614562988,0.20046067237854004,0.2019672393798828,0.19835519790649414,0.20381784439086914,0.21005606651306152,tput,8192,0.0
0.36950159072875977,0.28282880783081055,0.28697633743286133,0.30953049659729004,0.2949094772338867,0.2847721576690674,0.28371477127075195,0.2906506061553955,0.30052685737609863,0.48198652267456055,0.30344176292419434,0.2865264415740967,0.28798985481262207,0.2822387218475342,0.2749490737915039,0.28314805030822754,0.28781652450561523,0.2785487174987793,0.28723978996276855,0.2813529968261719,0.2860240936279297,0.3016362190246582,0.28156256675720215,0.29553961753845215,0.280545711517334,0.291428804397583,0.28527235984802246,0.29738569259643555,0.2847723960876465,0.28290605545043945,tput,16384,0.0
0.5556797981262207,0.46999573707580566,0.48193836212158203,0.4749321937561035,0.4625711441040039,0.5125904083251953,0.4590468406677246,0.37424468994140625,0.4043247699737549,0.46894311904907227,0.49847912788391113,0.49581122398376465,0.45691466331481934,0.45781898498535156,0.37995457649230957,0.46740126609802246,0.38101625442504883,0.4853541851043701,0.5070252418518066,0.5334320068359375,0.3869292736053467,0.38004040718078613,0.4687986373901367,0.463789701461792,0.46205735206604004,0.5090911388397217,0.465289831161499,0.39022350311279297,0.4710526466369629,0.459428071975708,tput,32768,0.0
1.3979582786560059,1.3108088970184326,1.2314372062683105,1.433814287185669,1.4219346046447754,1.5461316108703613,1.3260912895202637,1.4301881790161133,1.42567777633667,1.4234213829040527,1.2272284030914307,1.2329072952270508,1.3301773071289062,1.252852201461792,1.3027269840240479,1.322603702545166,1.2283165454864502,1.2275638580322266,1.4923484325408936,1.2564818859100342,1.4410486221313477,1.2221152782440186,1.4349632263183594,1.424774169921875,1.4266817569732666,1.4326214790344238,1.4311342239379883,1.2893774509429932,1.3635163307189941,1.438438892364502,tput,1024,1000.0
1.1909573078155518,1.2697696685791016,1.225487470626831,1.2012286186218262,1.2496592998504639,1.2019329071044922,1.2396535873413086,1.2311253547668457,1.1943385601043701,1.2461388111114502,1.2244982719421387,1.2001142501831055,1.2437708377838135,1.342881441116333,1.3108229637145996,1.2242519855499268,1.2216413021087646,1.2257411479949951,1.2378478050231934,1.1963181495666504,1.2433700561523438,1.2296843528747559,1.2108430862426758,1.2259459495544434,1.2175323963165283,1.2299039363861084,1.2156620025634766,1.223383903503418,1.2253162860870361,1.226935863494873,tput,2048,1000.0
1.3139045238494873,1.237156629562378,1.2190797328948975,1.2188153266906738,1.21490478515625,1.2250640392303467,1.3226139545440674,1.3233485221862793,1.2209715843200684,1.209406852722168,1.2312252521514893,1.2470920085906982,1.2008647918701172,1.217484951019287,1.2470183372497559,1.194169521331787,1.2303900718688965,1.213637113571167,1.1975712776184082,1.2485930919647217,1.23488187789917,1.3302574157714844,1.3084030151367188,1.7428765296936035,1.4542498588562012,1.1989715099334717,1.3028945922851562,1.2026290893554688,1.3545105457305908,1.207559585571289,tput,4096,1000.0
1.2801752090454102,1.210799217224121,1.2215757369995117,1.2006464004516602,1.3427152633666992,1.3251144886016846,1.2250385284423828,1.203608512878418,1.3636224269866943,1.2070660591125488,1.2358324527740479,1.2002804279327393,1.2116472721099854,1.2190232276916504,1.223646879196167,1.2191627025604248,1.1994142532348633,1.237853765487671,1.2301578521728516,1.2130811214447021,1.234955072402954,1.3092916011810303,1.2223143577575684,1.2177915573120117,1.200916051864624,1.2437803745269775,1.321817398071289,1.2439203262329102,1.208667278289795,1.2152435779571533,tput,8192,1000.0
1.3813958168029785,1.3385822772979736,1.310532569885254,1.3202993869781494,1.3294286727905273,1.321829080581665,1.2971830368041992,1.322420358657837,1.7470035552978516,1.323636770248413,1.3386001586914062,1.2874839305877686,1.3399133682250977,1.320786952972412,1.295529842376709,1.3557615280151367,1.3262510299682617,1.2951946258544922,1.347898244857788,1.3494369983673096,1.2830307483673096,1.3521087169647217,1.332890510559082,1.2899301052093506,1.3016502857208252,1.3361809253692627,1.314929723739624,1.4013330936431885,1.3397746086120605,1.293625831604004,tput,16384,1000.0
1.5885052680969238,2.058788299560547,1.5176146030426025,1.4999010562896729,1.4267807006835938,1.418520450592041,1.4930918216705322,1.5312221050262451,1.4388794898986816,1.4262714385986328,1.3882415294647217,1.4490182399749756,1.5370020866394043,1.4570591449737549,1.4752991199493408,1.4815421104431152,1.5282564163208008,1.455146312713623,1.510756015777588,1.423729658126831,1.5269806385040283,1.41355562210083,1.4240481853485107,1.4664666652679443,1.4737136363983154,1.9653267860412598,1.4779326915740967,1.4846267700195312,1.4585037231445312,1.5008409023284912,tput,32768,1000.0
2.2622456550598145,2.224801540374756,2.2814292907714844,2.239762306213379,2.2543373107910156,2.25650691986084,2.239809036254883,2.254991292953491,2.254697561264038,2.4400150775909424,2.2283761501312256,2.2222344875335693,2.3025219440460205,2.268364429473877,2.439885139465332,2.3648202419281006,2.3359155654907227,2.944308280944824,2.283405065536499,2.2282488346099854,2.2142412662506104,2.3749377727508545,2.2199697494506836,2.30558180809021,2.2181949615478516,2.2750391960144043,2.25765323638916,2.2547495365142822,2.379666566848755,2.230120897293091,tput,1024,2000.0
2.215672254562378,2.194596529006958,2.301546096801758,2.262626886367798,2.249666929244995,2.230917453765869,2.244640588760376,2.349886655807495,2.3614323139190674,2.1908559799194336,2.2930009365081787,2.247290849685669,2.2551958560943604,2.2502994537353516,2.1952273845672607,2.2914912700653076,2.256751298904419,2.189805269241333,2.219520092010498,2.319615602493286,2.2504866123199463,2.3635425567626953,2.3350117206573486,2.1978437900543213,2.199275493621826,2.5711557865142822,2.3316798210144043,2.3536758422851562,2.2379961013793945,2.252631187438965,tput,2048,2000.0
2.2346551418304443,2.2640552520751953,2.248018503189087,2.2417731285095215,2.2443368434906006,2.248164176940918,2.254418134689331,2.2326810359954834,2.246285915374756,2.2507948875427246,2.2444775104522705,2.20168137550354,2.2897026538848877,2.2423436641693115,2.2433841228485107,2.193943977355957,2.3014416694641113,2.1933441162109375,2.2021355628967285,2.208524465560913,2.2714314460754395,2.2491579055786133,2.3496158123016357,2.241011381149292,2.247161626815796,2.1947782039642334,2.2932827472686768,2.3492591381073,2.3452517986297607,2.2504005432128906,tput,4096,2000.0
2.226262331008911,2.3624446392059326,2.2452828884124756,2.258308172225952,2.247285842895508,2.230212450027466,2.2382328510284424,2.260021686553955,2.234983444213867,2.2358615398406982,2.1976821422576904,2.293330192565918,2.2440075874328613,2.216069221496582,2.2760848999023438,2.2422752380371094,2.265619993209839,2.2218987941741943,2.36775279045105,2.325381278991699,2.2112603187561035,2.2788145542144775,2.2416000366210938,2.283381700515747,2.1898131370544434,2.2638959884643555,2.1990163326263428,2.3886353969573975,2.348843574523926,2.2435145378112793,tput,8192,2000.0
2.365447521209717,2.349687337875366,2.4818999767303467,2.322176694869995,2.2830464839935303,2.2812676429748535,2.3537843227386475,2.352015256881714,2.345175266265869,2.28666353225708,2.3130414485931396,2.358769655227661,2.3294270038604736,2.3161380290985107,2.345304250717163,2.3653929233551025,2.3417739868164062,2.2894976139068604,2.299478769302368,2.345689058303833,2.292726755142212,2.2963874340057373,2.290621519088745,2.3161427974700928,2.3240182399749756,2.3506863117218018,2.283015012741089,2.315032958984375,2.3352627754211426,2.3426077365875244,tput,16384,2000.0
2.569979429244995,2.4329373836517334,2.4986562728881836,2.5064244270324707,2.4938557147979736,2.4743292331695557,2.5188748836517334,2.4274041652679443,2.443464517593384,2.4912631511688232,2.4701530933380127,2.541593074798584,2.435584783554077,2.409102201461792,2.438142776489258,2.4160313606262207,2.4391229152679443,2.4445271492004395,2.982836961746216,2.4988601207733154,2.4481868743896484,2.4050815105438232,2.367802381515503,2.4385688304901123,2.487467050552368,2.5618128776550293,2.545893430709839,2.491302728652954,2.5439541339874268,2.6044886112213135,tput,32768,2000.0
